,comuna1,comuna,delta1,L,w,PI,PI_Wr,f,ip,welfare
163,8401,CHILLAN,0.0,165096.74038469567,5120094.022817556,1.4526428970156793,0.00035805588605673794,9.128318985614109e-08,3.588456565316999e-07,0.0006175494644290925
164,8402,BULNES,0.0,9546.159471603178,3201927.9447431983,0.8839158667769313,0.00035768810257599153,1.5899963340944673e-08,1.4333312337329859e-08,0.0006175494644290979
165,8403,COBQUECURA,0.0,2112.4217262596094,3272615.076495853,0.6891919262120128,0.0003560682390978203,9.253655054295165e-09,3.1933252490790327e-09,0.0006175494644290932
166,8404,COELEMU,0.0,7134.237215349166,4152630.650505824,0.8064350769160081,0.0003566150521322521,1.3440417681181071e-08,1.0397165330355902e-08,0.0006175494644290979
167,8405,COIHUECO,0.0,9005.463629869235,3040343.641158435,0.8389268793663762,0.0003569249299108167,1.6939275123756707e-08,8.05802217937793e-09,0.0006175494644291017
168,8406,CHILLAN VIEJO,0.0,17678.78102133984,4050723.9890063074,1.0034867183778033,0.0003579665569624919,2.2359601742619343e-08,3.222519094800192e-08,0.0006175494644290975
169,8407,EL CARMEN,0.0,4513.711074471194,2810393.5219602147,0.7382815278802943,0.00035698508459995864,1.182440133407706e-08,4.4833806699679945e-09,0.0006175494644290962
170,8408,NINHUE,0.0,1975.1381071385802,2653050.3059117654,0.6087980019160328,0.00035701985987789337,9.00817781215065e-09,1.766341388790769e-09,0.0006175494644290935
171,8409,NIQUEN,0.0,3759.236701114721,3122789.0624422054,0.6360099942791002,0.00035849248389083807,1.0595117369653441e-08,2.4736151346609353e-09,0.000617549464429098
172,8410,PEMUCO,0.0,5696.517551797168,3208745.2680893154,0.764348027820701,0.0003570649033356564,9.330509174934338e-09,1.8448622103152553e-08,0.0006175494644290933
173,8411,PINTO,0.0,8342.214354480837,3556679.7806859612,0.970395803962801,0.00035700368027969867,9.479417645963815e-09,2.7212813575999987e-08,0.0006175494644290943
174,8412,PORTEZUELO,0.0,1928.7756467540478,2848877.911425555,0.6618544017830206,0.00035698725926828237,8.796084373339891e-09,1.7931355888326452e-09,0.0006175494644290941
175,8413,QUILLON,0.0,7818.232050474517,3146976.0487902462,0.8867346954022488,0.000357065714156957,1.3545149201748161e-08,1.3839556310181104e-08,0.0006175494644290965
176,8414,QUIRIHUE,0.0,4836.852464087173,3496353.2165486626,0.7621366161382008,0.0003536967202644639,1.2847021088136555e-08,4.795027191733122e-09,0.000617549464429097
177,8415,RANQUIL,0.0,5383.902304368593,4292541.186846036,0.9312543437056054,0.0003567189368126814,7.815009748650557e-09,2.6656973613105055e-08,0.000617549464429092
178,8416,SAN CARLOS,0.0,27017.49661816968,3763121.1452946104,1.0531757632524983,0.000358304661364316,2.9978857974940214e-08,4.301516682853511e-08,0.000617549464429098
179,8417,SAN FABIAN,0.0,2062.3708150395937,3209755.052980851,0.6918898593843115,0.0003566199284967476,7.468639237543473e-09,7.898225655165557e-09,0.0006175494644290918
180,8419,SAN NICOLAS,0.0,4987.858830592877,2971107.111678321,0.7009212486526195,0.0003577749092563762,1.0403620982894782e-08,8.609471307697522e-09,0.000617549464429095
181,8420,TREHUACO,0.0,1834.220696600354,2543034.499860982,0.6505720135850075,0.0003567550604973235,8.719758972172262e-09,1.9598580992702804e-09,0.0006175494644290935
182,8421,YUNGAY,0.0,9040.734755182795,4368083.56674348,0.8774445518696823,0.0003567524213458235,1.4018471528885996e-08,1.6953500865999987e-08,0.0006175494644290969
183,9101,TEMUCO,0.0,378405.90508622816,6831455.66694628,1.6030199783860826,0.00035200193279109936,1.4373400031468612e-07,8.303288993123936e-07,0.0006175494644290913
184,9102,CARAHUE,0.0,8769.932207628382,3568482.6449274058,0.7975676805951951,0.0003503337635398049,1.840151106297984e-08,6.68730448094666e-09,0.0006175494644291023
185,9103,CUNCO,0.0,8843.350694423278,3910236.9265084136,0.835842389349229,0.000350160342893922,1.4053041536009824e-08,1.5100822420659445e-08,0.0006175494644290978
186,9104,CURARREHUE,0.0,2590.698442308735,3415060.9362227106,0.632632422599888,0.0003472391656988031,9.301779574041877e-09,2.352918223583878e-09,0.0006175494644290943
187,9105,FREIRE,0.0,10878.161887953978,4573853.80475981,0.855630512406623,0.0003515445568646969,1.617208328152398e-08,1.606377064112993e-08,0.0006175494644291005
188,9106,GALVARINO,0.0,4015.5765414532375,2719676.6746711903,0.7062672742402419,0.0003525080025400349,1.2529903897953616e-08,2.4773028123060844e-09,0.0006175494644290957
189,9107,GORBEA,0.0,6746.451973972707,3581759.756102343,0.8216697113560042,0.00035094824079902933,1.3055492336394953e-08,1.0937938552064257e-08,0.0006175494644290961
190,9108,LAUTARO,0.0,23508.44723428617,5303183.577026744,0.9633753508949844,0.0003530102316448722,2.2945140642404057e-08,4.9446736044703713e-08,0.0006175494644290977
191,9109,LONCOCHE,0.0,8900.92164993444,3718567.095035643,0.8568224404137458,0.00034989700210060084,1.947672661657007e-08,1.0824572877942718e-08,0.0006175494644290971
192,9110,MELIPEUCO,0.0,2012.106205396846,3863442.831844615,0.6230886002895024,0.00034895827481727973,9.287021094603213e-09,1.8594745665349926e-09,0.0006175494644290939
193,9111,NUEVA IMPERIAL,0.0,11920.421657162007,3060028.6513669463,0.8447797195119329,0.00035116389465277904,2.1066361705761465e-08,1.1300652846480455e-08,0.0006175494644291016
194,9112,PADRE LAS CASAS,0.0,40286.22663895866,4306374.741924671,1.0479449094426183,0.00035215849203383033,4.568957976232316e-08,5.1545319500049125e-08,0.0006175494644291011
195,9113,PERQUENCO,0.0,2611.467059875046,4282776.972687701,0.6680641301231717,0.000353394085897466,9.73128103533351e-09,2.7824872830675967e-09,0.0006175494644290943
196,9114,PITRUFQUEN,0.0,9822.081465424748,4108840.4192196857,0.8748754180770059,0.0003513807351509381,1.6870862697462455e-08,1.1884683036586328e-08,0.0006175494644291009
197,9115,PUCON,0.0,45585.074203771714,4861340.417872003,1.2430904012185675,0.00034868619326830144,9.352284118787003e-09,1.675344231274047e-07,0.0006175494644290922
198,9116,SAAVEDRA,0.0,4088.5232483132163,2618786.3845861093,0.6952379685584161,0.00034954419070623826,1.227906344836141e-08,2.533632278818238e-09,0.0006175494644290965
199,9117,TEODORO SCHMIDT,0.0,5024.741410697342,3376445.2594111036,0.7018817651224751,0.00035003295493197314,1.389472713775873e-08,2.562767085778123e-09,0.0006175494644290985
200,9118,TOLTEN,0.0,3913.6779097039557,3400214.9242571536,0.6612879861621441,0.000349237696030885,1.2250325843041056e-08,3.50990806748236e-09,0.0006175494644290956
201,9119,VILCUN,0.0,11881.866036453956,2809909.402333102,0.8717386580572997,0.00035160270751400085,2.070688252508402e-08,1.707553530612575e-08,0.0006175494644290971
202,9120,VILLARRICA,0.0,62252.81217409066,5436021.442790048,1.2430321046240649,0.00034968889590957967,2.8471445917824643e-08,1.4822166039344604e-07,0.0006175494644290967
203,9121,CHOLCHOL,0.0,4243.474037848899,2490288.5267428006,0.6751745157032114,0.0003518465326709792,1.2333381759386469e-08,4.48473152348515e-09,0.0006175494644290958
204,9201,ANGOL,0.0,27520.64387711403,4727077.632058876,1.0913848264851604,0.0003549518392452218,3.336282694775481e-08,4.387271411218462e-08,0.000617549464429099
205,9202,COLLIPULLI,0.0,13228.042200123225,3976936.7318189056,0.9188187480064504,0.00035486532604117176,1.8562297393697168e-08,2.748322248799759e-08,0.0006175494644290956
206,9203,CURACAUTIN,0.0,7714.75069005253,4401199.274575415,0.8765232149489101,0.00035196148500264707,1.4709917180018699e-08,1.3510213388266915e-08,0.0006175494644290966
207,9204,ERCILLA,0.0,2973.887027842929,3390523.3489712183,0.6763906623071498,0.0003545406649889746,1.082577454033994e-08,1.7720451431922237e-09,0.0006175494644290954
208,9205,LONQUIMAY,0.0,3663.112559061101,2751529.511537125,0.663693314762117,0.0003493500598780706,1.1641499401279996e-08,2.7814814317805875e-09,0.0006175494644290954
209,9206,LOS SAUCES,0.0,2768.6890330951205,4094666.207189772,0.6697664157777333,0.000354203818575091,1.0396391358871667e-08,2.90300020423332e-09,0.0006175494644290945
210,9207,LUMACO,0.0,3781.222706922064,3440660.5518026515,0.6895960018966052,0.00035343258943395476,1.1898588028692016e-08,3.008795520533771e-09,0.0006175494644290961
211,9208,PUREN,0.0,4526.400738010057,2983231.4473067177,0.7646396165436703,0.0003531884222984868,1.2561827301265014e-08,4.4112176154542746e-09,0.000617549464429096
212,9209,RENAICO,0.0,3614.088330863281,4215371.0308493115,0.7353235303686674,0.0003574244963064087,1.2311538756374815e-08,2.7285027010538143e-09,0.0006175494644290952
213,9210,TRAIGUEN,0.0,7922.65938233136,4354795.1662218915,0.8493081012023125,0.0003533739191463599,1.6351259900625948e-08,1.0777552335772999e-08,0.0006175494644290979
214,9211,VICTORIA,0.0,16132.267626867842,3582332.8039148194,0.965352954283937,0.00035400414276919213,2.3722355961286137e-08,2.590729672060652e-08,0.0006175494644290976
215,10101,PUERTO MONTT,0.0,312135.44480811513,5771197.322953003,1.4956985441409114,0.0003403721667261446,1.2330206368264235e-07,7.180608259883044e-07,0.0006175494644290913
216,10102,CALBUCO,0.0,25100.56368025876,5021982.835757078,0.893436917691209,0.0003384320077556511,1.8422593298022006e-08,5.0233916770886e-08,0.0006175494644291009
217,10104,FRESIA,0.0,4873.190392548438,4037118.8824076653,0.7393874725387549,0.00034074617120798,1.2153120873023574e-08,6.335423869531639e-09,0.0006175494644290966
218,10105,FRUTILLAR,0.0,12315.329289801013,4191823.7123341076,0.9609675773486209,0.0003419807138621685,1.2057486363043724e-08,3.244842619058422e-08,0.000617549464429096
219,10106,LOS MUERMOS,0.0,6310.754366443972,4405331.367236761,0.7744524528075167,0.0003391153209068068,1.2184521317521202e-08,7.559060155268234e-09,0.0006175494644291009
220,10107,LLANQUIHUE,0.0,12269.8454110311,4521239.022480251,0.9215187466156324,0.00034133523927509275,1.3013760606421881e-08,3.1871974927125796e-08,0.0006175494644290961
221,10108,MAULLIN,0.0,5640.2787174875,3501212.7372950846,0.7346853131705176,0.0003377737814490106,1.2691931535865198e-08,5.846479866063659e-09,0.0006175494644290986
222,10109,PUERTO VARAS,0.0,60583.62974436835,6880337.3403322995,1.2345690289014553,0.0003411025875334216,1.1808907047176564e-08,1.9859283945409387e-07,0.0006175494644290949
223,10201,CASTRO,0.0,40589.17398125159,6031559.942192359,1.0747709854501246,0.0003339245669390308,2.5459052476704925e-08,8.642327791891984e-08,0.000617549464429099
224,10202,ANCUD,0.0,25236.868587300632,4299304.4829550525,1.0456176756902824,0.0003368295169575422,2.441594725956597e-08,4.434617747762785e-08,0.0006175494644290998
225,10203,CHONCHI,0.0,11256.6320505067,4414744.775042623,0.8504704710413531,0.0003330136836489376,1.0378031745696864e-08,2.9527799662180716e-08,0.0006175494644290963
226,10204,CURACO DE VELEZ,0.0,1495.043226298974,5241574.45614604,0.5858672741340644,0.0003340361596088372,8.038665070933367e-09,1.5678701008190109e-09,0.0006175494644290939
227,10205,DALCAHUE,0.0,8349.210601859864,5193569.679202049,0.8259803858641797,0.0003344376848345021,1.1136868507885222e-08,1.5904258783470242e-08,0.000617549464429099
228,10207,QUEILEN,0.0,1965.4655171173385,3476812.992980911,0.6578873767804676,0.00033133467017880055,8.870963712795532e-09,2.1256810860392604e-09,0.0006175494644290932
229,10208,QUELLON,0.0,18238.92791095741,4397888.489576173,0.87003309407164,0.0003304369251618635,1.729625053766319e-08,3.219646560173131e-08,0.0006175494644291015
230,10209,QUEMCHI,0.0,3259.321783976882,3437192.981995768,0.6349792129876236,0.00033473741918666974,9.777541847097065e-09,3.521706917752012e-09,0.0006175494644290956
231,10210,QUINCHAO,0.0,3296.767835932651,4695960.775195549,0.7275590090769803,0.00035494738318797,1.003796094883825e-08,4.184457491618265e-09,0.0006175494644290954
232,10301,OSORNO,0.0,184957.33802498053,5451467.071442933,1.4215051358275428,0.00034407008284255186,7.805110327370429e-08,4.3182990230532206e-07,0.0006175494644290927
233,10302,PUERTO OCTAY,0.0,4265.916855534405,4076634.3579287715,0.7891847319344638,0.00034247155172795245,9.270159376690347e-09,8.358508135605494e-09,0.0006175494644290957
234,10303,PURRANQUE,0.0,9913.875259395434,4045992.0302359215,0.8831915113180133,0.00034279009457835257,1.5160640116130107e-08,1.6441622342690172e-08,0.0006175494644290985
235,10304,PUYEHUE,0.0,7059.074203998242,4714571.702995189,0.8599125394980067,0.00034244196529528915,9.175210356611674e-09,2.0236171006158087e-08,0.0006175494644290958
236,10305,RIO NEGRO,0.0,5344.584027938193,5617118.455477087,0.7505327102815937,0.0003366575500371245,1.211817610639754e-08,7.41576101659353e-09,0.0006175494644290976
237,10306,SAN JUAN DE LA COSTA,0.0,2710.240595813379,3690694.721413011,0.643898003927618,0.0003427599511581314,9.960090973095599e-09,3.6970781057057562e-09,0.0006175494644290943
238,10307,SAN PABLO,0.0,4248.1741274175065,2774319.2474982166,0.783004801048699,0.00034501171448419234,1.0593467307905553e-08,6.9266823844417644e-09,0.000617549464429095
239,11101,COYHAIQUE,0.0,60392.31994242475,7691567.919543691,1.1253655875902304,0.00031430309818979184,3.081323405503176e-08,1.346233272197133e-07,0.0006175494644290988
240,11201,AYSEN,0.0,21171.243510643544,6297586.122333258,0.9366291649914495,0.00031507750453775514,1.6705710137750637e-08,4.961421639771446e-08,0.0006175494644290982
241,11202,CISNES,0.0,3132.376387836688,5771157.706123435,0.7518244168323376,0.0003198269870843867,8.146371016977344e-09,1.246711378437837e-08,0.0006175494644290921
242,11301,COCHRANE,0.0,1502.3690790818646,5808469.940840352,0.6619323194075112,0.0003018278718431928,7.662527809262225e-09,4.906742794707532e-09,0.0006175494644290936
243,11401,CHILE CHICO,0.0,2917.2262112796834,5746136.568988445,0.6996513449959588,0.00030832425423473614,7.882460183705755e-09,1.115204385105222e-08,0.000617549464429092
244,11402,RIO IBANEZ,0.0,871.5680692688032,4219537.992467533,0.6014303558566378,0.00030987382876599784,7.695839806636837e-09,2.076284446582346e-09,0.0006175494644290927
245,12101,PUNTA ARENAS,0.0,175790.500227144,7916475.457386226,1.2467582510021082,0.0002926040328577218,6.087342466418537e-08,4.227046135506131e-07,0.0006175494644290946
246,12301,PORVENIR,0.0,3589.777065605884,6906313.172016062,0.7343020865899629,0.000293677704614599,9.64189462375585e-09,8.249819481853973e-09,0.0006175494644290936
247,12401,NATALES,0.0,18386.491699397844,5708244.069462589,0.9416107218130301,0.00030472549583192776,1.3955521216773984e-08,5.1985034921722324e-08,0.0006175494644290957
248,13101,SANTIAGO,0.0,763850.7904876941,8938741.460734954,2.006026623228256,0.00035765329717375906,2.6425630716216913e-08,3.8211887141359635e-06,0.0006175494644290923
249,13102,CERRILLOS,0.0,104559.03039639952,4615230.649621652,1.3986539010176549,0.00036157137442728734,2.658466955444799e-08,4.327388618940376e-07,0.0006175494644290926
250,13103,CERRO NAVIA,0.0,51696.97743001247,4091813.6790524432,1.1360147244882488,0.00036143435973681726,6.444087513874091e-08,4.0224845812629246e-08,0.0006175494644290991
251,13104,CONCHALI,0.0,113811.46451449906,4808139.365308684,1.2581358130576312,0.00036128096123492657,6.872192341613904e-08,2.2685150109257863e-07,0.0006175494644290914
252,13105,EL BOSQUE,0.0,77220.2579867389,4983529.853564632,1.274536347446521,0.00036164757827082645,8.572160516296358e-08,8.188719733918322e-08,0.0006175494644290965
253,13106,ESTACION CENTRAL,0.0,177235.67775314822,5578004.135020156,1.4307362583740217,0.0003614892763528563,6.595374968375992e-08,4.4830666652268947e-07,0.0006175494644290917
254,13107,HUECHURABA,0.0,140358.05934483,4791681.203457231,1.5198374029705175,0.00036117914640533213,1.4133333076586315e-08,1.126059129668065e-06,0.0006175494644290922
255,13108,INDEPENDENCIA,0.0,94400.22280459879,4957733.648303923,1.3709494809969855,0.00036134296062872886,4.355400956591689e-08,2.3805304959205084e-07,0.0006175494644290925
256,13109,LA CISTERNA,0.0,84712.15517381729,6577268.439025493,1.3251716920168877,0.00036157905604281,4.470027510894465e-08,1.7115135277319648e-07,0.0006175494644290951
257,13110,LA FLORIDA,0.0,424634.21708049084,6715907.121654329,1.6472003750785902,0.00036140274829538256,1.8332219199821555e-07,8.332284940169747e-07,0.0006175494644290853
258,13111,LA GRANJA,0.0,59061.993626718075,4379697.568719009,1.2053337782729856,0.0003615379527626413,6.023982308284076e-08,6.490254716219352e-08,0.0006175494644290979
259,13112,LA PINTANA,0.0,75656.53488905933,3474327.1623537233,1.2384919373121666,0.000361640522983294,9.997030849358576e-08,6.825220468584041e-08,0.0006175494644290909
260,13113,LA REINA,0.0,186054.64994118796,15648722.327521227,1.593473497905702,0.0003612398564244312,7.882706000518152e-09,7.921952485420665e-07,0.0006175494644290921
261,13114,LAS CONDES,0.0,604008.4687558162,20867516.18227156,2.1518096847699884,0.00036112407935798486,7.118143224069208e-09,7.236252494821374e-06,0.0006175494644290922
262,13115,LO BARNECHEA,0.0,193595.3295222774,12323123.550105821,1.8170159230893745,0.0003606079052085013,8.791033972678696e-09,2.896614133442843e-06,0.0006175494644290923
263,13116,LO ESPEJO,0.0,48019.732303279365,3848336.2102188333,1.152966283039854,0.00036158924434549127,5.239633569053737e-08,5.174886594285788e-08,0.0006175494644290974
264,13118,MACUL,0.0,154049.40931806833,6067731.364859833,1.4325716871732057,0.000361421962436638,4.5864111190820296e-08,4.2145757960242e-07,0.0006175494644290923
265,13119,MAIPU,0.0,488527.2113614327,6314137.216120624,1.6896471061110043,0.0003616570137948783,2.592978216182876e-07,9.203580786514927e-07,0.0006175494644290847
266,13120,NUNOA,0.0,422246.5713292537,14738150.634691874,1.7544176575955734,0.0003613565231574166,1.2474524015061301e-08,1.4370920915213314e-06,0.0006175494644290925
267,13121,PEDRO AGUIRRE CERDA,0.0,61643.172938229996,5057133.203347223,1.2119028955179876,0.0003615200410183572,5.55124643009976e-08,8.528938680305643e-08,0.0006175494644290977
