,comuna1,comuna,delta2,L,w,PI,PI_Wr,f,ip,welfare
3777,4304,PUNITAQUI,0.631578947368421,,,,,1.0333425323302513e-07,3.795142448432712e-09,
3778,4305,RIO HURTADO,0.631578947368421,,,,,9.188197008897264e-08,3.6375354870444475e-09,
3779,5101,VALPARAISO,0.631578947368421,,,,,3.2564916797313895e-07,3.5667747310730513e-07,
3780,5102,CASABLANCA,0.631578947368421,,,,,1.042856232529738e-07,6.752908753004796e-08,
3781,5103,CONCON,0.631578947368421,,,,,8.911406762636744e-08,1.8206644425667886e-07,
3782,5105,PUCHUNCAVI,0.631578947368421,,,,,1.0050059907933183e-07,5.670329870656676e-08,
3783,5107,QUINTERO,0.631578947368421,,,,,1.1967827353614007e-07,4.3584527737962375e-08,
3784,5109,VINA DEL MAR,0.631578947368421,,,,,2.26769415753412e-07,8.68647748696224e-07,
3785,5301,LOS ANDES,0.631578947368421,,,,,1.6353792376246108e-07,5.794589952037658e-08,
3786,5302,CALLE LARGA,0.631578947368421,,,,,1.0244746301514585e-07,1.2740313209597172e-08,
3787,5303,RINCONADA,0.631578947368421,,,,,9.289678361082567e-08,8.841496379989114e-09,
3788,5304,SAN ESTEBAN,0.631578947368421,,,,,1.0408664414742686e-07,1.013702636409732e-08,
3789,5401,LA LIGUA,0.631578947368421,,,,,1.3004675474360533e-07,2.066287956145143e-08,
3790,5402,CABILDO,0.631578947368421,,,,,1.0983725317733777e-07,8.459845356324382e-09,
3791,5403,PAPUDO,0.631578947368421,,,,,8.881040265260385e-08,3.044760334065538e-08,
3792,5404,PETORCA,0.631578947368421,,,,,9.694715700227234e-08,5.0487136139171136e-09,
3793,5501,QUILLOTA,0.631578947368421,,,,,2.083109835646619e-07,5.509130553683652e-08,
3794,5502,LA CALERA,0.631578947368421,,,,,1.6423449445343437e-07,3.548000074062034e-08,
3795,5503,HIJUELAS,0.631578947368421,,,,,9.605541150384888e-08,1.268034085327683e-08,
3796,5504,LA CRUZ,0.631578947368421,,,,,1.0887754669191378e-07,1.399850488569151e-08,
3797,5506,NOGALES,0.631578947368421,,,,,1.0759267475521918e-07,1.2756864951631813e-08,
3798,5601,SAN ANTONIO,0.631578947368421,,,,,1.9936765581881149e-07,1.18593273175185e-07,
3799,5602,ALGARROBO,0.631578947368421,,,,,8.710968906653877e-08,9.614238316827284e-08,
3800,5603,CARTAGENA,0.631578947368421,,,,,1.1732269696261974e-07,1.0699417989557592e-08,
3801,5604,EL QUISCO,0.631578947368421,,,,,1.197009007683544e-07,1.8359098397421173e-08,
3802,5605,EL TABO,0.631578947368421,,,,,1.193274242601795e-07,1.12567676893656e-08,
3803,5606,SANTO DOMINGO,0.631578947368421,,,,,8.410177764364274e-08,1.4292763627169429e-07,
3804,5701,SAN FELIPE,0.631578947368421,,,,,1.9232079881883255e-07,4.713136828660389e-08,
3805,5702,CATEMU,0.631578947368421,,,,,1.031396873477662e-07,6.981524920552472e-09,
3806,5703,LLAY-LLAY,0.631578947368421,,,,,1.1264243730301661e-07,9.862806381474953e-09,
3807,5704,PANQUEHUE,0.631578947368421,,,,,8.930823832771714e-08,8.18233802304033e-09,
3808,5705,PUTAENDO,0.631578947368421,,,,,1.0408871870272172e-07,3.5885274595377426e-09,
3809,5706,SANTA MARIA,0.631578947368421,,,,,1.0580532208349483e-07,6.212072979333719e-09,
3810,5801,QUILPUE,0.631578947368421,,,,,2.42679238051405e-07,1.0113033852176414e-07,
3811,5802,LIMACHE,0.631578947368421,,,,,1.2719133528421353e-07,2.6159746770178507e-08,
3812,5803,OLMUE,0.631578947368421,,,,,9.41160585816957e-08,2.0344686565708322e-08,
3813,5804,VILLA ALEMANA,0.631578947368421,,,,,2.3273501319441033e-07,4.619150403780403e-08,
3814,6101,RANCAGUA,0.631578947368421,,,,,3.9990328510948354e-07,2.622082283671151e-07,
3815,6102,CODEGUA,0.631578947368421,,,,,9.540012149780944e-08,8.946966918653323e-09,
3816,6103,COINCO,0.631578947368421,,,,,8.944550199302763e-08,3.189334755187514e-09,
3817,6104,COLTAUCO,0.631578947368421,,,,,1.1033167105908042e-07,3.920020145150981e-09,
3818,6105,DONIHUE,0.631578947368421,,,,,1.0456761906686562e-07,1.442070997077225e-08,
3819,6106,GRANEROS,0.631578947368421,,,,,1.2610924958397645e-07,1.8799709592445647e-08,
3820,6107,LAS CABRAS,0.631578947368421,,,,,1.0433227205056173e-07,1.2495504171991264e-07,
3821,6108,MACHALI,0.631578947368421,,,,,1.0703458536960642e-07,9.181549252372202e-08,
3822,6109,MALLOA,0.631578947368421,,,,,9.759157828255814e-08,6.907900695310703e-09,
3823,6110,SAN FRANCISCO DE MOSTAZAL,0.631578947368421,,,,,1.0736303750896605e-07,3.047592515496099e-08,
3824,6111,OLIVAR,0.631578947368421,,,,,9.339266363039354e-08,1.125197681814332e-08,
3825,6112,PEUMO,0.631578947368421,,,,,1.0029415659125362e-07,7.720119240435502e-09,
3826,6113,PICHIDEGUA,0.631578947368421,,,,,1.04573998115785e-07,7.57477579011696e-09,
3827,6114,QUINTA DE TILCOCO,0.631578947368421,,,,,9.846243349066867e-08,6.0595100096289195e-09,
3828,6115,RENGO,0.631578947368421,,,,,1.6335561977312336e-07,3.2502334022827395e-08,
3829,6116,REQUINOA,0.631578947368421,,,,,1.0738972752019734e-07,3.097694578868733e-08,
3830,6117,SAN VICENTE,0.631578947368421,,,,,1.3386424000382505e-07,3.2072799816003746e-08,
3831,6201,PICHILEMU,0.631578947368421,,,,,1.001197358387568e-07,1.633572571829668e-08,
3832,6202,LA ESTRELLA,0.631578947368421,,,,,8.462593957984263e-08,1.1296052417890402e-08,
3833,6203,LITUECHE,0.631578947368421,,,,,8.641109117732273e-08,8.372439448821705e-09,
3834,6204,MARCHIGUE,0.631578947368421,,,,,8.776714887146573e-08,1.1692280593773972e-08,
3835,6205,NAVIDAD,0.631578947368421,,,,,8.725467897533599e-08,2.6307434969331102e-09,
3836,6206,PAREDONES,0.631578947368421,,,,,8.824924683194499e-08,2.3507236717849705e-09,
3837,6301,SAN FERNANDO,0.631578947368421,,,,,1.8042895001811058e-07,8.144746909492516e-08,
3838,6302,CHEPICA,0.631578947368421,,,,,1.0374595420436525e-07,3.6040104139997676e-09,
3839,6303,CHIMBARONGO,0.631578947368421,,,,,1.2644034573083262e-07,1.4415944024468646e-08,
3840,6304,LOLOL,0.631578947368421,,,,,8.896760298968284e-08,5.360434230658342e-09,
3841,6305,NANCAGUA,0.631578947368421,,,,,1.0575760193624359e-07,2.6306023574407867e-08,
3842,6306,PALMILLA,0.631578947368421,,,,,9.506634929872169e-08,1.3752458106694505e-08,
3843,6307,PERALILLO,0.631578947368421,,,,,9.397771297687285e-08,7.633771566619885e-09,
3844,6308,PLACILLA,0.631578947368421,,,,,9.217226116268738e-08,4.94857585848798e-09,
3845,6309,PUMANQUE,0.631578947368421,,,,,8.528913047181493e-08,5.425251661389811e-09,
3846,6310,SANTA CRUZ,0.631578947368421,,,,,1.1902670914303451e-07,3.0624658281620834e-08,
3847,7101,TALCA,0.631578947368421,,,,,3.4595183953451395e-07,2.1708130563881889e-07,
3848,7102,CONSTITUCION,0.631578947368421,,,,,1.3909943454523832e-07,4.188649550632205e-08,
3849,7103,CUREPTO,0.631578947368421,,,,,9.529647463193926e-08,4.08158670325618e-09,
3850,7104,EMPEDRADO,0.631578947368421,,,,,8.7863285800084e-08,1.8432381147164465e-09,
3851,7105,MAULE,0.631578947368421,,,,,1.597164017069436e-07,1.4636016908124532e-08,
3852,7107,PENCAHUE,0.631578947368421,,,,,8.876240519978012e-08,7.694018815094366e-09,
3853,7108,RIO CLARO,0.631578947368421,,,,,9.602697201538264e-08,9.204454152322755e-09,
3854,7109,SAN CLEMENTE,0.631578947368421,,,,,1.3824824892850588e-07,1.7039809291800185e-08,
3855,7110,SAN RAFAEL,0.631578947368421,,,,,9.257155242268128e-08,5.291476369242571e-09,
3856,7201,CAUQUENES,0.631578947368421,,,,,1.6014688404487008e-07,1.464002244917832e-08,
3857,7202,CHANCO,0.631578947368421,,,,,9.280123854219098e-08,2.848444093966245e-09,
3858,7203,PELLUHUE,0.631578947368421,,,,,9.341510991001972e-08,7.0395504925086854e-09,
3859,7301,CURICO,0.631578947368421,,,,,2.8771829097555646e-07,1.3091218358258762e-07,
3860,7302,HUALANE,0.631578947368421,,,,,9.865596069726334e-08,5.203900209128253e-09,
3861,7303,LICANTEN,0.631578947368421,,,,,9.241613072458238e-08,9.019680047370382e-09,
3862,7304,MOLINA,0.631578947368421,,,,,1.5288629827837005e-07,2.600898571982221e-08,
3863,7305,RAUCO,0.631578947368421,,,,,9.76526705299487e-08,1.0161693667410437e-08,
3864,7306,ROMERAL,0.631578947368421,,,,,9.793928907162514e-08,2.132635661162024e-08,
3865,7307,SAGRADA FAMILIA,0.631578947368421,,,,,1.0492684000076331e-07,1.785551426699647e-08,
3866,7308,TENO,0.631578947368421,,,,,1.1090659236225579e-07,1.8388372013891994e-08,
3867,7309,VICHUQUEN,0.631578947368421,,,,,8.710702497925596e-08,2.4353972329570314e-08,
3868,7401,LINARES,0.631578947368421,,,,,2.096376796792581e-07,6.069600531102671e-08,
3869,7402,COLBUN,0.631578947368421,,,,,1.1110429582517395e-07,1.2573392400481784e-08,
3870,7403,LONGAVI,0.631578947368421,,,,,1.139659344060915e-07,5.7070465907644815e-09,
3871,7404,PARRAL,0.631578947368421,,,,,1.4384019220775336e-07,2.236502739042459e-08,
3872,7405,RETIRO,0.631578947368421,,,,,1.0548826002140654e-07,5.781162139875127e-09,
3873,7406,SAN JAVIER,0.631578947368421,,,,,1.5586075503127895e-07,1.9402440854972874e-08,
3874,7407,VILLA ALEGRE,0.631578947368421,,,,,1.0891361783529543e-07,4.410231335742079e-09,
3875,7408,YERBAS BUENAS,0.631578947368421,,,,,1.0278223352202168e-07,1.0653646089773717e-08,
3876,8101,CONCEPCION,0.631578947368421,,,,,1.8635894579939255e-07,5.5925041442617e-07,
3877,8102,CORONEL,0.631578947368421,,,,,2.690438829207479e-07,8.8170769568818e-08,
3878,8103,CHIGUAYANTE,0.631578947368421,,,,,1.6807175836368492e-07,7.098509467769928e-08,
3879,8104,FLORIDA,0.631578947368421,,,,,9.179441813558691e-08,2.9559460877113427e-09,
3880,8105,HUALQUI,0.631578947368421,,,,,1.157264352415015e-07,7.428999854155637e-09,
3881,8106,LOTA,0.631578947368421,,,,,1.5915295969355577e-07,1.281797990418715e-08,
3882,8107,PENCO,0.631578947368421,,,,,1.3991538861963766e-07,3.4039406672690957e-08,
3883,8108,SAN PEDRO DE LA PAZ,0.631578947368421,,,,,2.1638294630224777e-07,1.6494476072783887e-07,
3884,8109,SANTA JUANA,0.631578947368421,,,,,1.0178617872151892e-07,3.5012702918369916e-09,
3885,8110,TALCAHUANO,0.631578947368421,,,,,2.700314618195566e-07,3.5471489303572223e-07,
3886,8111,TOME,0.631578947368421,,,,,1.4729641187527025e-07,2.542237704892101e-08,
3887,8201,LEBU,0.631578947368421,,,,,1.2189385334017104e-07,5.757566909874872e-09,
3888,8202,ARAUCO,0.631578947368421,,,,,1.3536454656005815e-07,1.8702813913582614e-08,
3889,8203,CANETE,0.631578947368421,,,,,1.2205471411550177e-07,1.0514086561090849e-08,
3890,8204,CONTULMO,0.631578947368421,,,,,8.936105446965618e-08,1.4309785555500321e-09,
3891,8205,CURANILAHUE,0.631578947368421,,,,,1.2899045143601814e-07,7.3092630524984335e-09,
3892,8206,LOS ALAMOS,0.631578947368421,,,,,1.0930264104522599e-07,3.816198362186015e-09,
3893,8207,TIRUA,0.631578947368421,,,,,9.519820763591376e-08,1.325418275329407e-09,
3894,8301,LOS ANGELES,0.631578947368421,,,,,3.2371950381987595e-07,1.526965583558176e-07,
3895,8302,ANTUCO,0.631578947368421,,,,,8.912323912344872e-08,5.2551369797514545e-09,
3896,8303,CABRERO,0.631578947368421,,,,,1.1757349378937076e-07,1.9572092840354537e-08,
3897,8304,LAJA,0.631578947368421,,,,,1.1874098415974757e-07,1.2642112216192813e-08,
3898,8305,MULCHEN,0.631578947368421,,,,,1.2373800500305314e-07,9.686581201120074e-09,
3899,8306,NACIMIENTO,0.631578947368421,,,,,1.2210545866010444e-07,2.2102196172334668e-08,
3900,8307,NEGRETE,0.631578947368421,,,,,9.468054758835484e-08,7.981262716347767e-09,
3901,8308,QUILACO,0.631578947368421,,,,,8.705211755127194e-08,1.6635671991419199e-09,
3902,8309,QUILLECO,0.631578947368421,,,,,9.444450227269281e-08,2.975607037023409e-09,
3903,8310,SAN ROSENDO,0.631578947368421,,,,,8.820040083831995e-08,6.993980210877841e-10,
3904,8311,SANTA BARBARA,0.631578947368421,,,,,9.872217098852452e-08,9.122631532928072e-09,
3905,8312,TUCAPEL,0.631578947368421,,,,,1.0726124828801755e-07,5.5777735032429344e-09,
3906,8313,YUMBEL,0.631578947368421,,,,,1.1265139386003075e-07,8.243403674650699e-09,
3907,8401,CHILLAN,0.631578947368421,,,,,3.1111786061296684e-07,1.5862583028144472e-07,
3908,8402,BULNES,0.631578947368421,,,,,1.1080591049557609e-07,7.360776418892263e-09,
3909,8403,COBQUECURA,0.631578947368421,,,,,9.090655787334718e-08,2.089744693693141e-09,
3910,8404,COELEMU,0.631578947368421,,,,,1.0250549414727241e-07,5.616470133588375e-09,
3911,8405,COIHUECO,0.631578947368421,,,,,1.1184267953397118e-07,5.0386188390553936e-09,
3912,8406,CHILLAN VIEJO,0.631578947368421,,,,,1.3392521047510822e-07,1.6773590952714333e-08,
3913,8407,EL CARMEN,0.631578947368421,,,,,9.727214943246269e-08,2.933314352017752e-09,
3914,8408,NINHUE,0.631578947368421,,,,,8.874793518548122e-08,1.2724909155569668e-09,
3915,8409,NIQUEN,0.631578947368421,,,,,9.159986092047609e-08,1.9519304673866814e-09,
3916,8410,PEMUCO,0.631578947368421,,,,,9.411517413568896e-08,7.738318094835475e-09,
3917,8411,PINTO,0.631578947368421,,,,,9.456032517914618e-08,1.2013103264382289e-08,
3918,8412,PORTEZUELO,0.631578947368421,,,,,8.785129707149007e-08,1.2587064752478568e-09,
3919,8413,QUILLON,0.631578947368421,,,,,1.0408262206927287e-07,7.584219919049383e-09,
3920,8414,QUIRIHUE,0.631578947368421,,,,,1.0168985271448768e-07,2.8909005359163366e-09,
3921,8415,RANQUIL,0.631578947368421,,,,,8.750566390376225e-08,1.102249156489992e-08,
3922,8416,SAN CARLOS,0.631578947368421,,,,,1.5215549471181009e-07,2.0652443798307193e-08,
3923,8417,SAN FABIAN,0.631578947368421,,,,,8.575049320292013e-08,3.5337165798257856e-09,
3924,8419,SAN NICOLAS,0.631578947368421,,,,,9.246361841659738e-08,7.067260309492289e-09,
3925,8420,TREHUACO,0.631578947368421,,,,,8.793507528426508e-08,1.42096581618392e-09,
3926,8421,YUNGAY,0.631578947368421,,,,,1.0544227630411903e-07,8.044855172298953e-09,
3927,9101,TEMUCO,0.631578947368421,,,,,3.2685153877149906e-07,3.583371523049758e-07,
3928,9102,CARAHUE,0.631578947368421,,,,,1.1871452812162157e-07,4.207360973804738e-09,
3929,9103,CUNCO,0.631578947368421,,,,,1.0449282824548208e-07,7.225831062969161e-09,
3930,9104,CURARREHUE,0.631578947368421,,,,,8.877310538217136e-08,1.2691779478107905e-09,
3931,9105,FREIRE,0.631578947368421,,,,,1.094614320193677e-07,7.469138054487725e-09,
3932,9106,GALVARINO,0.631578947368421,,,,,1.0056464338167272e-07,1.6833950974831647e-09,
3933,9107,GORBEA,0.631578947368421,,,,,1.0234784237712236e-07,6.606655940118725e-09,
3934,9108,LAUTARO,0.631578947368421,,,,,1.342097113689904e-07,2.3252312390582597e-08,
3935,9109,LONCOCHE,0.631578947368421,,,,,1.2769313378903103e-07,5.748616291809463e-09,
3936,9110,MELIPEUCO,0.631578947368421,,,,,9.012852251023907e-08,1.1198602527141607e-09,
3937,9111,NUEVA IMPERIAL,0.631578947368421,,,,,1.2627495870280731e-07,6.599705930346391e-09,
3938,9112,PADRE LAS CASAS,0.631578947368421,,,,,1.9630112402833447e-07,2.9407550287554533e-08,
3939,9113,PERQUENCO,0.631578947368421,,,,,9.129248790858346e-08,1.7104300766277526e-09,
3940,9114,PITRUFQUEN,0.631578947368421,,,,,1.1247420859789329e-07,6.443630615098514e-09,
3941,9115,PUCON,0.631578947368421,,,,,9.529552720648679e-08,7.027383380296582e-08,
3942,9116,SAAVEDRA,0.631578947368421,,,,,9.910760838571956e-08,1.4370008896404603e-09,
3943,9117,TEODORO SCHMIDT,0.631578947368421,,,,,1.042439823757179e-07,1.5981173046350663e-09,
3944,9118,TOLTEN,0.631578947368421,,,,,1.0047159050782661e-07,2.415936440887211e-09,
3945,9119,VILCUN,0.631578947368421,,,,,1.3010882366089837e-07,8.435063592626889e-09,
3946,9120,VILLARRICA,0.631578947368421,,,,,1.2937231523053093e-07,6.501700058966052e-08,
3947,9121,CHOLCHOL,0.631578947368421,,,,,1.007412419939976e-07,3.684765777697712e-09,
3948,9201,ANGOL,0.631578947368421,,,,,1.6846961942779128e-07,2.2355037073111807e-08,
3949,9202,COLLIPULLI,0.631578947368421,,,,,1.2477880159119935e-07,1.2453980553518879e-08,
3950,9203,CURACAUTIN,0.631578947368421,,,,,1.1000985611745164e-07,6.590729792577185e-09,
3951,9204,ERCILLA,0.631578947368421,,,,,9.467951414146722e-08,1.1260716418264281e-09,
3952,9205,LONQUIMAY,0.631578947368421,,,,,9.751304485998783e-08,1.5850443453163035e-09,
3953,9206,LOS SAUCES,0.631578947368421,,,,,9.426119100134251e-08,2.105924125891856e-09,
3954,9207,LUMACO,0.631578947368421,,,,,9.86450317869486e-08,2.206549853680942e-09,
3955,9208,PUREN,0.631578947368421,,,,,1.008981093821928e-07,2.6357533248832376e-09,
3956,9209,RENAICO,0.631578947368421,,,,,1.0101883801839173e-07,1.7433722312610105e-09,
3957,9210,TRAIGUEN,0.631578947368421,,,,,1.150272348379174e-07,5.470482594336945e-09,
3958,9211,VICTORIA,0.631578947368421,,,,,1.3986765108379263e-07,1.3071030656498155e-08,
3959,10101,PUERTO MONTT,0.631578947368421,,,,,3.337546512298189e-07,3.0940467003337136e-07,
3960,10102,CALBUCO,0.631578947368421,,,,,1.0681070670472916e-07,2.0673474249206746e-08,
3961,10104,FRESIA,0.631578947368421,,,,,9.952886951145254e-08,3.4521665427203666e-09,
3962,10105,FRUTILLAR,0.631578947368421,,,,,9.957166437263432e-08,1.514275338129203e-08,
3963,10106,LOS MUERMOS,0.631578947368421,,,,,9.613225115680602e-08,4.611193304909379e-09,
3964,10107,LLANQUIHUE,0.631578947368421,,,,,1.0401510490034551e-07,1.530264267768766e-08,
3965,10108,MAULLIN,0.631578947368421,,,,,9.926864878145304e-08,3.0617887258548966e-09,
3966,10109,PUERTO VARAS,0.631578947368421,,,,,9.865038441960653e-08,8.58031176961011e-08,
3967,10201,CASTRO,0.631578947368421,,,,,1.2618132511395894e-07,3.634374351902964e-08,
3968,10202,ANCUD,0.631578947368421,,,,,1.3109601750694772e-07,2.0125028291904573e-08,
3969,10203,CHONCHI,0.631578947368421,,,,,9.174657787566105e-08,1.2341831573321726e-08,
3970,10204,CURACO DE VELEZ,0.631578947368421,,,,,8.52238091701263e-08,8.526692025604948e-10,
3971,10205,DALCAHUE,0.631578947368421,,,,,9.210972692359305e-08,7.448157555528431e-09,
3972,10207,QUEILEN,0.631578947368421,,,,,8.842845372152154e-08,1.0197723081095898e-09,
3973,10208,QUELLON,0.631578947368421,,,,,1.0639812715720064e-07,1.370684644913725e-08,
3974,10209,QUEMCHI,0.631578947368421,,,,,9.010424207038848e-08,1.709018880573036e-09,
3975,10210,QUINCHAO,0.631578947368421,,,,,9.193522893075952e-08,1.9300060394653946e-09,
3976,10301,OSORNO,0.631578947368421,,,,,2.486308319805409e-07,1.8621076706827313e-07,
3977,10302,PUERTO OCTAY,0.631578947368421,,,,,8.885373290462423e-08,4.322463841956241e-09,
3978,10303,PURRANQUE,0.631578947368421,,,,,1.078687714810152e-07,8.460625732393975e-09,
3979,10304,PUYEHUE,0.631578947368421,,,,,9.055901126128654e-08,1.119484936785057e-08,
3980,10305,RIO NEGRO,0.631578947368421,,,,,9.883596777143932e-08,4.243471528573506e-09,
3981,10306,SAN JUAN DE LA COSTA,0.631578947368421,,,,,9.300273855921676e-08,2.8942097238461993e-09,
3982,10307,SAN PABLO,0.631578947368421,,,,,9.42469220450463e-08,4.544946730512305e-09,
3983,11101,COYHAIQUE,0.631578947368421,,,,,1.3433825892959738e-07,5.743870841064321e-08,
3984,11201,AYSEN,0.631578947368421,,,,,1.1043837779858101e-07,2.0332646291528647e-08,
3985,11202,CISNES,0.631578947368421,,,,,8.918477794757083e-08,5.049312330123728e-09,
3986,11301,COCHRANE,0.631578947368421,,,,,8.649023481102513e-08,2.1265001596644305e-09,
3987,11401,CHILE CHICO,0.631578947368421,,,,,8.784745693628557e-08,4.612479152513509e-09,
3988,11402,RIO IBANEZ,0.631578947368421,,,,,8.602354188354668e-08,1.046917359143304e-09,
3989,12101,PUNTA ARENAS,0.631578947368421,,,,,1.8299347172555213e-07,1.7591489872730981e-07,
3990,12301,PORVENIR,0.631578947368421,,,,,9.285675915962195e-08,3.5538224377485092e-09,
3991,12401,NATALES,0.631578947368421,,,,,1.0792924564409616e-07,2.1828691037613313e-08,
3992,13101,SANTIAGO,0.631578947368421,,,,,1.8181166166998618e-07,1.7490721937057283e-06,
3993,13102,CERRILLOS,0.631578947368421,,,,,1.826175625772746e-07,1.8030624516998463e-07,
3994,13103,CERRO NAVIA,0.631578947368421,,,,,2.4295966957951497e-07,2.241452061028874e-08,
3995,13104,CONCHALI,0.631578947368421,,,,,2.3906947274524603e-07,9.836367023938086e-08,
3996,13105,EL BOSQUE,0.631578947368421,,,,,3.0675281096219337e-07,4.267455929203532e-08,
3997,13106,ESTACION CENTRAL,0.631578947368421,,,,,2.2849541366443932e-07,1.889792370827187e-07,
3998,13107,HUECHURABA,0.631578947368421,,,,,1.1952263887139053e-07,4.5193260199296207e-07,
3999,13108,INDEPENDENCIA,0.631578947368421,,,,,1.8609035758227432e-07,1.0193700620387309e-07,
4000,13109,LA CISTERNA,0.631578947368421,,,,,1.5970711202058015e-07,7.517936736778165e-08,
4001,13110,LA FLORIDA,0.631578947368421,,,,,3.782190856008665e-07,3.6124167164101283e-07,
4002,13111,LA GRANJA,0.631578947368421,,,,,2.210784914557802e-07,3.115772631994984e-08,
4003,13112,LA PINTANA,0.631578947368421,,,,,3.7104394567545974e-07,3.406365263065403e-08,
4004,13113,LA REINA,0.631578947368421,,,,,8.784870256907779e-08,3.429245641193125e-07,
4005,13114,LAS CONDES,0.631578947368421,,,,,8.397441725567586e-08,3.387644163789352e-06,
4006,13115,LO BARNECHEA,0.631578947368421,,,,,9.245149233427995e-08,1.22858698200516e-06,
4007,13116,LO ESPEJO,0.631578947368421,,,,,2.0505086583037606e-07,2.5349456787179704e-08,
4008,13118,MACUL,0.631578947368421,,,,,1.772347390719771e-07,1.7942609747772567e-07,
4009,13119,MAIPU,0.631578947368421,,,,,6.365248990682766e-07,4.039673640166759e-07,
4010,13120,NUNOA,0.631578947368421,,,,,9.844905202681557e-08,5.984107969736445e-07,
4011,13121,PEDRO AGUIRRE CERDA,0.631578947368421,,,,,2.0815331552999791e-07,4.0714093252168335e-08,
4012,13122,PENALOLEN,0.631578947368421,,,,,2.1101941774163695e-07,3.7238014340507375e-07,
4013,13123,PROVIDENCIA,0.631578947368421,,,,,8.443745101740152e-08,1.3220493681652275e-06,
4014,13124,PUDAHUEL,0.631578947368421,,,,,3.6284820349114273e-07,3.3573028020755734e-07,
4015,13125,QIULICURA,0.631578947368421,,,,,3.4071013195899666e-07,4.864891638017078e-07,
4016,13126,QUINTA NORMAL,0.631578947368421,,,,,1.8653735947249896e-07,1.0964806417900342e-07,
4017,13127,RECOLETA,0.631578947368421,,,,,2.0637167805155012e-07,2.536068019945351e-07,
4018,13129,SAN JOAQUIN,0.631578947368421,,,,,1.7561851218170226e-07,1.272025230124808e-07,
4019,13130,SAN MIGUEL,0.631578947368421,,,,,1.0681076991085365e-07,2.0756704001054377e-07,
4020,13131,SAN RAMON,0.631578947368421,,,,,1.7765318713395818e-07,2.3248490668076513e-08,
4021,13132,VITACURA,0.631578947368421,,,,,8.244301689818255e-08,1.1092474809355146e-06,
4022,13201,PUENTE ALTO,0.631578947368421,,,,,8.763319636650606e-07,2.634389776760833e-07,
4023,13202,PIRQUE,0.631578947368421,,,,,8.95518394016058e-08,6.295107092133413e-08,
4024,13203,SAN JOSE DE MAIPO,0.631578947368421,,,,,9.217955533302393e-08,2.8497254570768726e-08,
4025,13301,COLINA,0.631578947368421,,,,,1.6208397356602897e-07,4.200557509157491e-07,
4026,13302,LAMPA,0.631578947368421,,,,,1.5303989365028798e-07,1.877195981711965e-07,
4027,13303,TIL-TIL,0.631578947368421,,,,,9.668660994215417e-08,1.972088611814372e-08,
4028,13401,SAN BERNARDO,0.631578947368421,,,,,4.415908341917679e-07,3.0784323914197e-07,
4029,13402,BUIN,0.631578947368421,,,,,1.531418339553773e-07,8.725580875664527e-08,
4030,13403,CALERA DE TANGO,0.631578947368421,,,,,9.035515000943268e-08,4.650320497993005e-08,
4031,13404,PAINE,0.631578947368421,,,,,1.2986693683312023e-07,6.771746064019335e-08,
4032,13501,MELIPILLA,0.631578947368421,,,,,2.0643882519242014e-07,4.955031741027383e-08,
4033,13503,CURACAVI,0.631578947368421,,,,,1.0816243572399668e-07,2.2054174380765473e-08,
4034,13504,MARIA PINTO,0.631578947368421,,,,,9.417271164653386e-08,1.697428378045621e-08,
4035,13505,SAN PEDRO,0.631578947368421,,,,,8.723783733675614e-08,4.5663618242159e-09,
4036,13601,TALAGANTE,0.631578947368421,,,,,1.4601412321344788e-07,5.0760136696060934e-08,
4037,13602,EL MONTE,0.631578947368421,,,,,1.2323854346031425e-07,1.7086048766652155e-08,
4038,13603,ISLA DE MAIPO,0.631578947368421,,,,,1.1114200382815764e-07,2.3007985223043384e-08,
4039,13604,PADRE HURTADO,0.631578947368421,,,,,1.529637695366975e-07,4.640687938182912e-08,
4040,13605,PENAFLOR,0.631578947368421,,,,,1.7782664485232314e-07,4.813732944993685e-08,
4041,14101,VALDIVIA,0.631578947368421,,,,,2.2307232292225744e-07,1.6963382302439816e-07,
4042,14102,CORRAL,0.631578947368421,,,,,9.18010960868724e-08,1.8882784067927926e-09,
4043,14103,LANCO,0.631578947368421,,,,,1.0703279811707266e-07,4.343453190891944e-09,
4044,14104,LOS LAGOS,0.631578947368421,,,,,1.0305428171989063e-07,9.738277051933218e-09,
4045,14105,MAFIL,0.631578947368421,,,,,8.952386785384482e-08,2.574539136927744e-09,
4046,14106,MARIQUINA,0.631578947368421,,,,,1.0958507026845962e-07,8.921464136922452e-09,
4047,14107,PAILLACO,0.631578947368421,,,,,1.0787228153768746e-07,6.714605568315428e-09,
4048,14108,PANGUIPULLI,0.631578947368421,,,,,1.12982458191223e-07,3.970769609503725e-08,
4049,14201,LA UNION,0.631578947368421,,,,,1.28633397933411e-07,2.4518174501830454e-08,
4050,14202,FUTRONO,0.631578947368421,,,,,9.494483757553243e-08,1.0714385463374857e-08,
4051,14203,LAGO RANCO,0.631578947368421,,,,,8.933032901016024e-08,6.400265992027646e-09,
4052,14204,RIO BUENO,0.631578947368421,,,,,1.2268269520658037e-07,1.2390915639837046e-08,
4053,15101,ARICA,0.631578947368421,,,,,3.392132559057015e-07,1.5135918886742036e-07,
4054,15102,CAMARONES,0.631578947368421,,,,,8.562981856872034e-08,1.3392789357379202e-09,
4055,15201,PUTRE,0.631578947368421,,,,,8.746325201451247e-08,2.555989484926168e-09,
