,comuna1,comuna,delta3,L,w,PI,PI_Wr,f,ip,welfare
4492,7401,LINARES,0.7368421052631579,92174.94712198571,4284813.118948783,1.267131291441319,0.0003542080928069708,2.2803069098242351e-07,8.128475832487004e-08,0.0006668739260795095
4493,7402,COLBUN,0.7368421052631579,19807.618101427,3881269.6031536595,0.9054699223070499,0.0003536298638305567,6.829744773708116e-08,2.1628556057124493e-08,0.0006668739260795099
4494,7403,LONGAVI,0.7368421052631579,30065.45846778664,2957726.6140105533,0.8461874532505758,0.000354259645477112,1.0429944744075213e-07,6.95132147027058e-09,0.0006668739260795092
4495,7404,PARRAL,0.7368421052631579,38986.76966432394,4033432.7889447226,1.0735619034977986,0.00035403794369613314,1.242439181123644e-07,2.901806373873488e-08,0.0006668739260795097
4496,7405,RETIRO,0.7368421052631579,20075.342534848056,3483579.786129475,0.7920053886157302,0.0003503672255325816,7.50448820440284e-08,1.0460196588720701e-08,0.0006668739260795096
4497,7406,SAN JAVIER,0.7368421052631579,41907.68458971773,4595769.424317503,1.0439527354250822,0.0003544486514673283,1.4452955181071225e-07,2.397373013281979e-08,0.0006668739260795096
4498,7407,VILLA ALEGRE,0.7368421052631579,15622.816446741954,3822086.2863264466,0.8599650493571874,0.0003544115065997007,7.478743597773999e-08,4.951079270892146e-09,0.0006668739260795096
4499,7408,YERBAS BUENAS,0.7368421052631579,18641.055371377002,3812438.6658239285,0.8285442022108453,0.00035420160854652996,6.201884875654368e-08,1.8792248217052305e-08,0.0006668739260795097
4500,8101,CONCEPCION,0.7368421052631579,226182.62780128742,5922184.435936174,1.6978081510269045,0.0003513133145955839,1.1359616386033206e-07,7.15575968466945e-07,0.0006668739260795103
4501,8102,CORONEL,0.7368421052631579,117933.2413459246,4684990.696290182,1.2218681449119597,0.000350604622139675,2.575965943316478e-07,1.5116471437236843e-07,0.0006668739260795097
4502,8103,CHIGUAYANTE,0.7368421052631579,101990.57409772737,5802654.359188106,1.2927514701310197,0.00035089043409948777,2.2508200917630788e-07,6.832001815400219e-08,0.0006668739260795054
4503,8104,FLORIDA,0.7368421052631579,8943.833746383592,3491584.036522105,0.7212031931953767,0.00035170546554037964,4.986068590362411e-08,3.1513595983057844e-09,0.0006668739260795104
4504,8105,HUALQUI,0.7368421052631579,26744.849291206618,3458915.528333367,0.8520364239054165,0.00035033195468907964,9.311397636915753e-08,1.3489218229758404e-08,0.0006668739260795099
4505,8106,LOTA,0.7368421052631579,48147.44590479574,4168355.4654707643,0.9225840434490424,0.00035028022777931447,1.6155986449165017e-07,2.1368895695527616e-08,0.00066687392607951
4506,8107,PENCO,0.7368421052631579,52505.37780630124,3941370.0259426017,1.089422980343446,0.00035135980347618026,1.2341596829914497e-07,5.287067390448232e-08,0.0006668739260795092
4507,8108,SAN PEDRO DE LA PAZ,0.7368421052631579,138536.04024654545,8065667.29954537,1.4496598346024776,0.0003510913930411744,2.1398956299291515e-07,1.916827021492194e-07,0.0006668739260795061
4508,8109,SANTA JUANA,0.7368421052631579,14057.31491336251,4420004.104873069,0.8292563103286267,0.00035035417526117313,6.697386105203452e-08,3.927371664061367e-09,0.0006668739260795097
4509,8110,TALCAHUANO,0.7368421052631579,178353.7824592946,5865885.517890997,1.6167356052765198,0.0003509611907354109,1.822460120883741e-07,4.668623146693232e-07,0.0006668739260795106
4510,8111,TOME,0.7368421052631579,56688.09206324582,4308150.441965912,1.1005076052687657,0.00035161743324499113,1.5910958127427812e-07,3.0502253295707026e-08,0.0006668739260795095
4511,8201,LEBU,0.7368421052631579,27255.033803951515,4868782.444426543,0.9422003811528619,0.00034715401567305743,1.0463539401073832e-07,7.830783032096607e-09,0.0006668739260795102
4512,8202,ARAUCO,0.7368421052631579,39026.802374679064,6126588.312325212,0.9541383873799109,0.000348937637100512,1.2051854042960325e-07,2.5772387547508596e-08,0.0006668739260795095
4513,8203,CANETE,0.7368421052631579,34931.193542639834,4093726.3885703916,0.9241404518981615,0.00034799030583105683,1.1343987849604699e-07,1.3845282340894706e-08,0.0006668739260795094
4514,8204,CONTULMO,0.7368421052631579,5636.035284683083,3649987.0911023263,0.687660375523087,0.00034816867108692593,4.310630426868217e-08,1.6104225991648356e-09,0.00066687392607951
4515,8205,CURANILAHUE,0.7368421052631579,35796.63745267361,4662036.498212043,0.8181860040434793,0.0003487006931679165,1.2498509136297227e-07,9.502832431529756e-09,0.0006668739260795099
4516,8206,LOS ALAMOS,0.7368421052631579,24809.443913153646,4156081.970013906,0.7503886811651882,0.00034823160018154905,9.275541676792845e-08,4.6652420128732565e-09,0.0006668739260795099
4517,8207,TIRUA,0.7368421052631579,10756.001637841926,3637727.447660206,0.6530719466270329,0.0003465280300767007,5.775087044860473e-08,1.4313033322388553e-09,0.0006668739260795092
4518,8301,LOS ANGELES,0.7368421052631579,198521.3889571088,5397262.575006487,1.394075195705596,0.0003518113504986289,4.002349536907212e-07,2.0737873797371588e-07,0.0006668739260795097
4519,8302,ANTUCO,0.7368421052631579,3987.2209377937365,4509258.619392691,0.7134919720828933,0.000350377092595694,3.6709307809222624e-08,4.785342690142838e-09,0.0006668739260795096
4520,8303,CABRERO,0.7368421052631579,29865.565728629233,4384172.903274023,0.9597631273285903,0.00035259590386470425,8.185441821780448e-08,3.271513545010253e-08,0.0006668739260795097
4521,8304,LAJA,0.7368421052631579,24493.00255403496,4029657.4341902896,0.9532358826379719,0.0003513416583693764,8.660137739053518e-08,1.8356287754923274e-08,0.0006668739260795101
4522,8305,MULCHEN,0.7368421052631579,31066.223988395246,3783299.1305962536,0.9324322364491473,0.0003509825758532793,1.081914709768428e-07,1.314643874733199e-08,0.0006668739260795096
4523,8306,NACIMIENTO,0.7368421052631579,28779.84206715378,5139842.422590461,0.9817871840240704,0.00035096635933814136,7.686759469110503e-08,3.956310650393935e-08,0.0006668739260795101
4524,8307,NEGRETE,0.7368421052631579,10612.941532900428,3695071.251344813,0.7400460727635857,0.00035099548891953577,4.6049386594301684e-08,1.2761630367916986e-08,0.0006668739260795095
4525,8308,QUILACO,0.7368421052631579,4177.25044272736,4170472.333076429,0.6601011586776641,0.00035052126691263746,3.741164735725465e-08,2.682928708693776e-09,0.0006668739260795097
4526,8309,QUILLECO,0.7368421052631579,10112.101089105277,4142758.17694553,0.7265650814485799,0.00035122354411727376,5.3164889578383605e-08,4.262312281475697e-09,0.0006668739260795095
4527,8310,SAN ROSENDO,0.7368421052631579,3997.0039873027554,4524844.096581506,0.6416360491995807,0.0003512777464085202,4.000699847358237e-08,6.301510113554797e-10,0.0006668739260795096
4528,8311,SANTA BARBARA,0.7368421052631579,13009.001243061763,3907097.915247019,0.79605177051491,0.0003507126777258885,5.009606401583025e-08,1.6673577891620462e-08,0.0006668739260795097
4529,8312,TUCAPEL,0.7368421052631579,14820.212375565005,3359300.7621765193,0.8176766388810506,0.000351989061453531,6.788820439672795e-08,9.095493773437419e-09,0.0006668739260795097
4530,8313,YUMBEL,0.7368421052631579,21976.352901865495,3862443.293320569,0.8549659073597141,0.00035204291937504566,8.051142046854967e-08,1.4583296403946521e-08,0.0006668739260795099
4531,8401,CHILLAN,0.7368421052631579,181364.158577581,5025657.510132398,1.452569242920533,0.0003535513508888477,3.597108146360313e-07,2.0505438296707288e-07,0.0006668739260795097
4532,8402,BULNES,0.7368421052631579,22487.73915933909,3330631.911847803,0.8838674189670118,0.00035318650168590063,8.443910882106419e-08,9.976692839877903e-09,0.0006668739260795099
4533,8403,COBQUECURA,0.7368421052631579,5803.843127975039,3476852.7034471077,0.6891646597375494,0.000351593280299107,4.41080960097772e-08,2.2111454272492145e-09,0.0006668739260795094
4534,8404,COELEMU,0.7368421052631579,17391.30586387399,4309474.965854621,0.8063980558170104,0.00035213061430174086,7.015820921463137e-08,7.746732854736039e-09,0.0006668739260795096
4535,8405,COIHUECO,0.7368421052631579,26586.93187046098,3195854.94327446,0.8388880803961956,0.0003524364550289251,9.77840680318048e-08,5.093929719021828e-09,0.0006668739260795097
4536,8406,CHILLAN VIEJO,0.7368421052631579,34566.36819121766,4151219.097302077,1.0034346296242629,0.00035346264889167035,1.1615426627500934e-07,2.036682604207422e-08,0.0006668739260795099
4537,8407,EL CARMEN,0.7368421052631579,13106.842274512093,2971164.832437929,0.738241895934582,0.000352492795809395,6.224898045647998e-08,3.1285654901531563e-09,0.00066687392607951
4538,8408,NINHUE,0.7368421052631579,5945.682861015691,2833314.32714321,0.6087701552871049,0.00035253040018725946,4.341843210429328e-08,1.3740112922608373e-09,0.0006668739260795096
4539,8409,NIQUEN,0.7368421052631579,11889.626599149626,3300702.229728663,0.6359840037005997,0.0003539865200587631,5.6543420495677474e-08,1.84178884940309e-09,0.0006668739260795097
4540,8410,PEMUCO,0.7368421052631579,9430.226921609292,3292955.1017357674,0.7643049268526672,0.00035257049603515774,3.98552582901516e-08,1.6358354563159682e-08,0.0006668739260795096
4541,8411,PINTO,0.7368421052631579,11618.495374964348,3586356.429789635,0.9703476998986889,0.00035251284804468897,4.692421118410488e-08,1.3716909641533553e-08,0.0006668739260795099
4542,8412,PORTEZUELO,0.7368421052631579,5762.734948830179,3034794.391776932,0.6618217781989129,0.00035249674894015907,4.2476053842494065e-08,1.2306966447782684e-09,0.0006668739260795099
4543,8413,QUILLON,0.7368421052631579,17317.982531661488,3274821.513827063,0.8866866619816364,0.00035257221014485437,7.048177422252843e-08,8.602978829141087e-09,0.0006668739260795097
4544,8414,QUIRIHUE,0.7368421052631579,13965.028099571127,3672420.737800494,0.7621035516323478,0.00034925000877737163,6.708894767422869e-08,3.547892832225383e-09,0.0006668739260795097
4545,8415,RANQUIL,0.7368421052631579,6169.075034675471,4262549.292939783,0.931206789216238,0.00035223107260841174,3.2491123379136744e-08,1.2647213641453338e-08,0.0006668739260795092
4546,8416,SAN CARLOS,0.7368421052631579,54291.14750871389,3856170.4085823586,1.0531285222701194,0.000353799410738348,1.6046819140879968e-07,2.8541825902294557e-08,0.0006668739260795097
4547,8417,SAN FABIAN,0.7368421052631579,4174.625065700486,3382304.0025914446,0.6918623361236602,0.00035213794711791326,3.2117774442438387e-08,7.0281939494280525e-09,0.0006668739260795099
4548,8419,SAN NICOLAS,0.7368421052631579,11859.957050258568,3142786.9219220662,0.7008871450434809,0.00035327475324276465,5.281610876456061e-08,6.350640118434767e-09,0.0006668739260795097
4549,8420,TREHUACO,0.7368421052631579,5409.056334446717,2726134.305249416,0.6505433339840799,0.00035226961161587323,4.184013232029729e-08,1.2676346741914795e-09,0.0006668739260795094
4550,8421,YUNGAY,0.7368421052631579,18674.232418866854,4486976.799135047,0.8773936325066032,0.000352261272218536,7.113936673695832e-08,1.1714478171874873e-08,0.00066687392607951
4551,9101,TEMUCO,0.7368421052631579,287455.9732084114,6528189.873052218,1.602895619347453,0.00034756265959819273,3.314247788742869e-07,4.539798831562419e-07,0.0006668739260795136
4552,9102,CARAHUE,0.7368421052631579,27080.113423795476,3744893.363309592,0.7975083295552214,0.0003459168052332514,1.0451610956381487e-07,4.9277688221764155e-09,0.0006668739260795099
4553,9103,CUNCO,0.7368421052631579,19288.50266028375,4034327.564040621,0.8357812572831159,0.00034574608618969494,7.231835273793151e-08,1.0894591822159978e-08,0.0006668739260795101
4554,9104,CURARREHUE,0.7368421052631579,7675.661585876193,3596699.3053813856,0.6325909221298466,0.0003428647506946014,4.6393886331217797e-08,1.699770332989302e-09,0.0006668739260795094
4555,9105,FREIRE,0.7368421052631579,24881.333485573097,4709345.595941884,0.8555624200812151,0.00034711024033288464,8.604877634391653e-08,1.1843415286194786e-08,0.0006668739260795102
4556,9106,GALVARINO,0.7368421052631579,12777.944336446048,2881174.180561435,0.7062129990894375,0.00034806264358548287,6.56370432290155e-08,1.7814076090337997e-09,0.0006668739260795099
4557,9107,GORBEA,0.7368421052631579,15933.651603923632,3733634.280869201,0.8216029923955094,0.00034652079189405295,6.707234004775361e-08,7.95284879571526e-09,0.0006668739260795099
4558,9108,LAUTARO,0.7368421052631579,37743.44701849208,5344978.912258623,0.9633009449608239,0.00034855838194506185,1.0515778117883943e-07,3.8111876032329134e-08,0.0006668739260795099
4559,9109,LONCOCHE,0.7368421052631579,23795.81376038788,3882021.839362649,0.8567544141053591,0.00034548354320866967,1.0291073086567961e-07,7.77070330305157e-09,0.0006668739260795095
4560,9110,MELIPEUCO,0.7368421052631579,5963.678643330882,4074294.1574093807,0.6230476359528435,0.00034456214495375145,4.445286700542807e-08,1.510215657476675e-09,0.0006668739260795094
4561,9111,NUEVA IMPERIAL,0.7368421052631579,34385.80654415842,3210601.6890605744,0.8447138579380354,0.00034673503458239937,1.2092939794924721e-07,8.63807901548707e-09,0.00066687392607951
4562,9112,PADRE LAS CASAS,0.7368421052631579,93026.87350419966,4437394.165435182,1.0478615061810177,0.00034771642900996663,2.6428654052535767e-07,3.435543671380788e-08,0.0006668739260795092
4563,9113,PERQUENCO,0.7368421052631579,7506.141651971339,4495395.10213984,0.6680125878060332,0.00034893742911667986,4.7871187828496553e-08,1.9768968452398753e-09,0.0006668739260795093
4564,9114,PITRUFQUEN,0.7368421052631579,25423.177299899242,4268082.871326815,0.8748042706070501,0.0003469477799438942,9.295450050673802e-08,8.333745631901304e-09,0.0006668739260795101
4565,9115,PUCON,0.7368421052631579,28477.82304299128,4529424.477129776,1.2430031596592377,0.0003442917083278769,3.888238491739812e-08,7.509923985444381e-08,0.0006668739260795101
4566,9116,SAAVEDRA,0.7368421052631579,13021.245051640124,2771180.575432758,0.6951855142384045,0.0003451367711910529,6.481500606996082e-08,1.8706206104991617e-09,0.0006668739260795097
4567,9117,TEODORO SCHMIDT,0.7368421052631579,16524.1800218179,3554437.495331395,0.7018265567912307,0.00034561807807441207,7.566963508390055e-08,1.85343927718644e-09,0.0006668739260795097
4568,9118,TOLTEN,0.7368421052631579,11629.03713873842,3585652.3829626516,0.6612358491842465,0.0003448327755427878,6.248417634853623e-08,2.7120604035091793e-09,0.0006668739260795099
4569,9119,VILCUN,0.7368421052631579,28913.23009323635,2934910.433654614,0.8716738409323581,0.00034716977533684473,1.1018823117777349e-07,1.2280781655409498e-08,0.0006668739260795101
4570,9120,VILLARRICA,0.7368421052631579,56116.07343188134,5257999.824090612,1.2429380481824164,0.00034527956358479026,1.049887260225645e-07,6.996420071131972e-08,0.0006668739260795078
4571,9121,CHOLCHOL,0.7368421052631579,12307.487646597183,2658952.4892699076,0.675122337204037,0.0003474093394996998,6.361365031103581e-08,3.0977490358059112e-09,0.00066687392607951
4572,9201,ANGOL,0.7368421052631579,56825.76817918883,4839047.894052312,1.0913059678547827,0.0003504775400995174,1.7927807691313668e-07,2.7891150865510008e-08,0.00066687392607951
4573,9202,COLLIPULLI,0.7368421052631579,25134.27481559089,4072026.334230695,0.9187511704072882,0.0003503915888243458,9.178604983670168e-08,1.936689344123273e-08,0.0006668739260795095
4574,9203,CURACAUTIN,0.7368421052631579,17452.455135598615,4547630.023705949,0.8764618502452124,0.00034752579136880437,7.430618462567876e-08,9.933965548347223e-09,0.00066687392607951
4575,9204,ERCILLA,0.7368421052631579,9369.926056298296,3575151.8847526656,0.6763402529175149,0.0003500706209204493,5.4926375417578795e-08,1.2027416693459873e-09,0.0006668739260795102
4576,9205,LONQUIMAY,0.7368421052631579,11250.35928157682,2910614.261146111,0.663652837809236,0.0003449509090384582,5.984383415561854e-08,2.1941770686812768e-09,0.0006668739260795101
4577,9206,LOS SAUCES,0.7368421052631579,8006.243276609741,4311056.382807353,0.6697168535175851,0.00034973823683497366,5.104657387947394e-08,2.18892396664749e-09,0.0006668739260795093
4578,9207,LUMACO,0.7368421052631579,11488.7012743889,3629213.3428107635,0.6895424286813576,0.0003489752287741212,6.122769332099292e-08,2.189620877850286e-09,0.0006668739260795102
4579,9208,PUREN,0.7368421052631579,13193.05102714422,3146563.645384483,0.7645843979439693,0.0003487363681048821,6.553398461789393e-08,2.977195867098664e-09,0.0006668739260795096
4580,9209,RENAICO,0.7368421052631579,11001.551054609508,4423902.64458196,0.7353086433274303,0.0003529404481538361,6.239809327223853e-08,2.0414322626308316e-09,0.0006668739260795096
4581,9210,TRAIGUEN,0.7368421052631579,20129.41213907141,4521854.356766007,0.8492440977256488,0.0003489182464184252,8.5040039401493e-08,8.332765701105718e-09,0.00066687392607951
4582,9211,VICTORIA,0.7368421052631579,35523.11900714545,3702269.2666603704,0.9652795255837915,0.0003495402362040569,1.2473502277017343e-07,1.841490243282402e-08,0.0006668739260795101
4583,10101,PUERTO MONTT,0.7368421052631579,248012.0601679726,5529179.582792675,1.4955823609767747,0.0003360795230483143,2.65253791639273e-07,4.5114847389695604e-07,0.0006668739260795151
4584,10102,CALBUCO,0.7368421052631579,35447.62745286804,5013667.924952304,0.8933698532672535,0.00033416485226417934,7.546880407262494e-08,4.106434600109727e-08,0.0006668739260795092
4585,10104,FRESIA,0.7368421052631579,12941.856709781929,4214603.344003754,0.739330288595934,0.00033644894366175837,6.20505189821938e-08,4.917774847606512e-09,0.0006668739260795096
4586,10105,FRUTILLAR,0.7368421052631579,17589.23438919157,4212618.190400572,0.9608919140074957,0.000337667366738116,5.820351742619337e-08,1.796075182188193e-08,0.0006668739260795096
4587,10106,LOS MUERMOS,0.7368421052631579,16665.261958033294,4583392.205662676,0.7743948196016012,0.00033483980197699336,6.614060517783209e-08,5.08637262480626e-09,0.0006668739260795095
4588,10107,LLANQUIHUE,0.7368421052631579,18399.60742950729,4557054.314466533,0.9214463449911835,0.0003370300998470072,5.870591133928658e-08,2.2774037382117293e-08,0.0006668739260795096
4589,10108,MAULLIN,0.7368421052631579,15925.565773322965,3664656.4987744475,0.7346318842234115,0.0003335158359234013,6.774497344164703e-08,4.643930853287451e-09,0.0006668739260795097
4590,10109,PUERTO VARAS,0.7368421052631579,41026.74184931164,6498299.3523058975,1.234476942964527,0.0003368019460025386,4.163490688592503e-08,1.0664818280572453e-07,0.00066687392607951
4591,10201,CASTRO,0.7368421052631579,49604.79032646363,5958112.6772336075,1.0746923469245395,0.0003297149733803292,1.0091077017118428e-07,5.879224402459809e-08,0.0006668739260795089
4592,10202,ANCUD,0.7368421052631579,44898.44222825229,4363643.775269988,1.0455377089608797,0.0003325820176356749,1.2563255525059586e-07,2.833221670089003e-08,0.0006668739260795094
4593,10203,CHONCHI,0.7368421052631579,15640.474627074096,4420735.988871303,0.8504078339034903,0.0003288153880119315,4.426930625010397e-08,2.1902608341503404e-08,0.0006668739260795102
4594,10204,CURACO DE VELEZ,0.7368421052631579,4348.902891605653,5497466.960367722,0.5858251001336049,0.00032982561424862116,3.76005248119626e-08,1.2784070774899363e-09,0.0006668739260795101
4595,10205,DALCAHUE,0.7368421052631579,16191.600561878286,5297392.2290774705,0.8259204237468292,0.00033022184335467446,5.547068401165436e-08,1.17509486651683e-08,0.00066687392607951
4596,10207,QUEILEN,0.7368421052631579,5696.714103951875,3668074.957020537,0.6578420546239029,0.000327159358900388,4.251848139186658e-08,1.5459803703300348e-09,0.00066687392607951
4597,10208,QUELLON,0.7368421052631579,32086.235807800473,4457612.68580981,0.8699705611280703,0.0003262717907680654,8.388825823791243e-08,2.5505247460934354e-08,0.00066687392607951
4598,10209,QUEMCHI,0.7368421052631579,9262.340947278095,3607893.744513961,0.6349347321378288,0.00033051878062035045,4.932403366566593e-08,2.8962661498178656e-09,0.0006668739260795099
4599,10210,QUINCHAO,0.7368421052631579,8964.739908953437,4893213.923710928,0.7274934591520578,0.0003504658439193568,4.993657017404071e-08,3.2328679248775475e-09,0.0006668739260795097
4600,10301,OSORNO,0.7368421052631579,156361.5203390787,5247103.586122199,1.4213916842494954,0.00033972995695793996,2.14656408482416e-07,2.5293230028918076e-07,0.0006668739260795097
4601,10302,PUERTO OCTAY,0.7368421052631579,9560.018622102058,4228333.908048161,0.7891240762834534,0.0003381527548188496,4.67638734652256e-08,5.0550659007539966e-09,0.0006668739260795095
4602,10303,PURRANQUE,0.7368421052631579,21682.863849433917,4173475.3310284233,0.883119870049011,0.0003384655989364762,7.888981185472422e-08,1.1641864927182234e-08,0.0006668739260795099
4603,10304,PUYEHUE,0.7368421052631579,11088.858552147387,4780856.584973455,0.8598493596535718,0.00033812487760211953,4.43246215436073e-08,1.1982478251692387e-08,0.0006668739260795095
4604,10305,RIO NEGRO,0.7368421052631579,13638.053711384693,5820003.082649029,0.750490935941281,0.000332420294906402,6.206046230824448e-08,5.677514859937061e-09,0.0006668739260795097
4605,10306,SAN JUAN DE LA COSTA,0.7368421052631579,7468.478138493564,3904998.85141407,0.6438493473064821,0.000338438027953708,4.846103026524595e-08,2.740877806806222e-09,0.0006668739260795097
4606,10307,SAN PABLO,0.7368421052631579,10654.562177590537,2935030.6277824207,0.782941415712338,0.0003406592573913546,5.319407697743184e-08,5.121337183145724e-09,0.0006668739260795095
4607,11101,COYHAIQUE,0.7368421052631579,61459.992637274656,7500733.208738332,1.1253128969275146,0.0003103504026568948,1.0455782373254827e-07,8.500455057342073e-08,0.0006668739260795075
4608,11201,AYSEN,0.7368421052631579,28478.21442672754,6262829.053325149,0.9365732815004055,0.0003111104072393981,6.885576394330527e-08,3.736948277526619e-08,0.0006668739260795099
4609,11202,CISNES,0.7368421052631579,5445.3397437673775,5896110.634623803,0.7517855820593033,0.0003158030416893156,3.386876719514503e-08,1.0689458040770005e-08,0.0006668739260795091
4610,11301,COCHRANE,0.7368421052631579,3481.746754213551,6059722.489546637,0.6619128148538063,0.00029803810118905446,3.462090126040261e-08,3.727408900638273e-09,0.0006668739260795095
4611,11401,CHILE CHICO,0.7368421052631579,5256.141345838367,5884080.686137394,0.6996194680629089,0.0003044471965667601,3.4205266667849195e-08,8.755639921302581e-09,0.0006668739260795095
4612,11402,RIO IBANEZ,0.7368421052631579,2373.1682744191976,4503243.823297071,0.6014040562511475,0.0003059779401785309,3.434044803560399e-08,1.4639913651784804e-09,0.0006668739260795096
4613,12101,PUNTA ARENAS,0.7368421052631579,128588.42550280258,7546765.7960052835,1.246631124134012,0.0002889056340698117,1.1083493119548815e-07,2.6169306634029603e-07,0.0006668739260795102
4614,12301,PORVENIR,0.7368421052631579,7935.416636668721,7099666.910619837,0.7342282460694699,0.00028996621120112116,4.4269340091324756e-08,7.841634203637476e-09,0.0006668739260795096
4615,12401,NATALES,0.7368421052631579,22048.361209933988,5642689.00887631,0.9415104270185025,0.0003008722896503235,6.073898696505177e-08,3.1089689106511494e-08,0.0006668739260795097
4616,13101,SANTIAGO,0.7368421052631579,383162.0295175561,8162431.912630772,2.006165926684536,0.0003532033397328632,1.0986530478997371e-07,1.8038956298062753e-06,0.0006668739260795097
4617,13102,CERRILLOS,0.7368421052631579,86493.05276378184,4423101.282058146,1.398704982625491,0.0003570589524102476,1.1052651324411963e-07,3.0099093439532017e-07,0.00066687392607951
4618,13103,CERRO NAVIA,0.7368421052631579,161925.92642344968,4273730.257039485,1.1360572843444943,0.00035692404006001905,4.3895524927323057e-07,2.8070708642383147e-08,0.0006668739260795096
4619,13104,CONCHALI,0.7368421052631579,141020.3044616484,4760131.881420394,1.258184295981833,0.00035677300179970937,2.520922175655403e-07,1.7645540194598792e-07,0.0006668739260795093
4620,13105,EL BOSQUE,0.7368421052631579,198757.99411672205,5144190.216621528,1.2745811840087238,0.0003571336454787373,5.362884541537374e-07,5.3449390286153726e-08,0.00066687392607951
4621,13106,ESTACION CENTRAL,0.7368421052631579,145545.3201857911,5356711.452581064,1.430789706158314,0.00035697822666550747,1.4816739777786044e-07,3.0748018685693686e-07,0.00066687392607951
4622,13107,HUECHURABA,0.7368421052631579,98192.04745294836,4454086.032728785,1.5198965078015954,0.00035667260445779717,5.8759730764135406e-08,7.910519624671447e-07,0.0006668739260795101
4623,13108,INDEPENDENCIA,0.7368421052631579,84984.90546503264,4795446.083077949,1.3710020846170963,0.00035683415875259635,1.2588304396573084e-07,1.5255556198134186e-07,0.0006668739260795091
4624,13109,LA CISTERNA,0.7368421052631579,92837.93287845502,6447454.441054285,1.3252196191291317,0.00035706639014652,1.6186550508194573e-07,1.0851652196125365e-07,0.000666873926079505
4625,13110,LA FLORIDA,0.7368421052631579,384724.3666195834,6499366.528499528,1.6472601714310238,0.00035689233905254053,5.135979564519494e-07,4.991706004585566e-07,0.0006668739260794987
4626,13111,LA GRANJA,0.7368421052631579,146361.25724794544,4516008.175050556,1.205377385764794,0.00035702580487304567,3.759109699935877e-07,4.419201115909186e-08,0.0006668739260795093
4627,13112,LA PINTANA,0.7368421052631579,219190.4127694876,3624178.659167039,1.2385348310940274,0.00035712645121474594,6.358942169828166e-07,4.4985759320356956e-08,0.0006668739260795093
4628,13113,LA REINA,0.7368421052631579,98971.50582155939,14580015.417473663,1.5935340588344717,0.00035673218930977837,3.2772572455014725e-08,3.88009101057876e-07,0.0006668739260795099
4629,13114,LAS CONDES,0.7368421052631579,283558.4902075638,18875058.375685804,2.151891767913738,0.00035661791540599156,2.959388115459921e-08,3.312256735118631e-06,0.00066687392607951
4630,13115,LO BARNECHEA,0.7368421052631579,105862.07513202583,11093304.757301308,1.8170847664678216,0.0003561080749806585,3.654897161015146e-08,1.5963356285304437e-06,0.0006668739260795099
4631,13116,LO ESPEJO,0.7368421052631579,122500.58878369225,3982284.8089688644,1.1530080536603984,0.0003570764771732249,3.28881037680315e-07,3.262249783818263e-08,0.000666873926079509
4632,13118,MACUL,0.7368421052631579,123528.9068813318,5815222.306046787,1.4326252332034481,0.0003569117613923685,1.0611012857859865e-07,2.9641103218038274e-07,0.00066687392607951
4633,13119,MAIPU,0.7368421052631579,558547.4061544129,6206219.027135702,1.689706470391594,0.0003571429446492104,9.943538065851982e-07,5.607913100510861e-07,0.0006668739260795184
4634,13120,NUNOA,0.7368421052631579,225924.610379134,13766255.463909825,1.7544843426498924,0.0003568474019809191,4.146972196181974e-08,7.24760228818266e-07,0.0006668739260795101
4635,13121,PEDRO AGUIRRE CERDA,0.7368421052631579,124307.30497268718,5152320.240949845,1.2119477780490535,0.00035700847324944324,3.092503994195716e-07,5.896847981375902e-08,0.0006668739260795084
4636,13122,PENALOLEN,0.7368421052631579,235972.68352435378,7587613.975457878,1.5787624189828262,0.00035679016812521433,1.9755930768980847e-07,3.937361702292902e-07,0.0006668739260794891
4637,13123,PROVIDENCIA,0.7368421052631579,148051.27734831002,16900255.27931352,1.893530353542295,0.00035680910574057746,2.997378125774975e-08,1.282607543022825e-06,0.0006668739260795099
4638,13124,PUDAHUEL,0.7368421052631579,238037.88170160024,4721489.091977138,1.5054454954477692,0.000356995503041662,2.5839832029959394e-07,6.054150837838193e-07,0.0006668739260795097
4639,13125,QIULICURA,0.7368421052631579,223757.1018842012,5603912.689253754,1.551981681819641,0.00035675849813908455,2.402349457169877e-07,8.641328050317707e-07,0.0006668739260795101
4640,13126,QUINTA NORMAL,0.7368421052631579,114883.98725706415,5002750.232719521,1.324086305552535,0.0003569000290960722,1.526083986104699e-07,1.836221946345022e-07,0.0006668739260795091
4641,13127,RECOLETA,0.7368421052631579,169710.39605729587,6005398.226258585,1.4501133574483138,0.00035678373760906427,1.3001578522570337e-07,4.964734703682693e-07,0.00066687392607951
4642,13129,SAN JOAQUIN,0.7368421052631579,103115.08628305425,4577951.396040229,1.3156598082802902,0.0003569627563915623,1.0478408107821387e-07,2.0175318459174103e-07,0.0006668739260795097
4643,13130,SAN MIGUEL,0.7368421052631579,113180.31783997083,7744167.877669494,1.5204934444008598,0.0003569965118388466,4.8330166597267115e-08,2.562974319533846e-07,0.00066687392607951
4644,13131,SAN RAMON,0.7368421052631579,101807.67589309167,4264896.428575879,1.1100811934441543,0.00035705922979731525,2.7580350252194956e-07,2.38416508242717e-08,0.0006668739260795082
4645,13132,VITACURA,0.7368421052631579,85702.05659145697,22991116.5938308,1.83262865921131,0.00035663374072718876,2.833743032559641e-08,1.0591139964096595e-06,0.0006668739260795101
